original_filename,output_basename,scale_factor,coordinate_scale,qr_detected,qr_text,qr_raw,qr_format,qr_plot,qr_spalte,qr_reihe,qr_condition,qr_sample_id,worm_id,raw_label,area_px,skeleton_length_px,axis_major_px,axis_minor_px,aspect_ratio,eccentricity,solidity,perimeter_px,orientation_rad,equivalent_diameter_area_px,centroid_y_crop,centroid_x_crop,centroid_y_image,centroid_x_image,bbox_y0_crop,bbox_x0_crop,bbox_y1_crop,bbox_x1_crop,bbox_y0_image,bbox_x0_image,bbox_y1_image,bbox_x1_image,qr_token_count,qr_token_0,qr_token_1,qr_token_2,qr_token_3,qr_token_4,qr_token_5
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,34,34,661,45.0,63.32836647567824,18.468857619094987,3.4289271043057323,0.9565292482752974,0.7161430119176598,138.71067811865476,0.5202287765884153,29.010538413996088,555.9803328290469,188.5446293494705,792.9803328290469,218.5446293494705,534,168,584,203,771,198,821,233,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,35,35,745,49.0,67.27225254736537,16.685641962973282,4.031744939550283,0.9687519515487638,0.7875264270613108,145.78174593052023,-0.4269149605388474,30.798757455905527,561.3812080536912,537.9476510067115,798.3812080536912,567.9476510067115,535,524,592,558,772,554,829,588,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,36,36,392,24.0,34.75546298792042,14.825382482635485,2.344321505946199,0.9044580164119532,0.937799043062201,84.18376618407356,0.5068185302090124,22.34076770248023,554.594387755102,395.05102040816325,791.594387755102,425.05102040816325,541,384,571,406,778,414,808,436,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,37,37,751,51.0,68.04122781584374,15.944818580700616,4.267293947025517,0.972154569904011,0.8252747252747252,146.46803743153546,-0.3312657579028114,30.922530590107066,576.0505992010652,728.3355525965379,813.0505992010652,758.3355525965379,548,717,608,746,785,747,845,776,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,38,38,312,24.0,33.49570862908999,13.059913339670684,2.564772656442038,0.9208580060259712,0.8690807799442897,79.11269837220809,0.0422202154387026,19.93114994066752,570.1474358974359,292.25320512820514,807.1474358974359,322.25320512820514,555,286,587,300,792,316,824,330,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,39,39,1023,58.0,71.60762941063646,25.83542581740794,2.771683730576918,0.932646490092052,0.7153846153846154,168.71067811865476,-0.5807455992801799,36.09049811604256,590.7155425219942,450.6099706744868,827.7155425219942,480.6099706744868,559,422,615,467,796,452,852,497,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,40,40,575,34.0,47.50901166709827,19.32420397291406,2.458523607683385,0.913540321513132,0.78125,116.46803743153546,1.3071596396074052,27.05758189903005,624.6365217391304,498.72869565217394,861.6365217391304,528.7286956521739,611,477,637,520,848,507,874,550,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,41,41,543,36.0,60.36718436592767,12.612310589087574,4.78636994700706,0.9779313246631752,0.8578199052132701,123.095454429505,-0.7471062121030475,26.29389801439097,643.3259668508288,167.1915285451197,880.3259668508288,197.1915285451197,624,148,666,188,861,178,903,218,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,42,42,613,39.0,62.72069848926818,14.309405094109769,4.383180018789609,0.9736271986730212,0.8162450066577897,132.2670273047588,0.6011910999784803,27.937355653723827,649.7340946166395,619.3539967373573,886.7340946166395,649.3539967373573,627,599,676,636,864,629,913,666,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,43,43,562,37.0,56.77258870758879,14.879800861462328,3.815413205873335,0.9650421288576292,0.7926657263751763,122.8111831820431,1.200253892988549,26.749964937194992,663.729537366548,684.4875444839857,900.729537366548,714.4875444839857,653,659,679,708,890,689,916,738,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,44,44,373,40.0,48.135621204624,11.376419048777429,4.231175117428267,0.9716701855144346,0.8056155507559395,102.8700576850888,0.1216215343568613,21.792621462004423,699.1340482573727,319.12868632707773,936.1340482573728,349.12868632707773,680,311,724,326,917,341,961,356,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,45,45,531,36.0,56.04080359496697,13.638949084006056,4.108879888750678,0.9699321876356912,0.8428571428571429,118.36753236814712,0.8524799643422388,26.00173452395765,720.1751412429378,418.7043314500942,957.1751412429378,448.7043314500942,700,401,737,441,937,431,974,471,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,46,46,978,57.0,73.29765851953233,20.17125067114738,3.6337686598866217,0.9613880327686192,0.8218487394957983,163.63961030678928,1.536565801500139,35.28779214899948,718.239263803681,787.7147239263803,955.239263803681,817.7147239263803,707,754,730,823,944,784,967,853,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,47,47,700,40.0,63.43165478514581,15.55343638759571,4.078304832733575,0.9694725377664009,0.8567931456548348,136.75230867899737,0.7990386102225637,29.854106607209232,732.0071428571429,739.77,969.0071428571428,769.77,708,720,753,765,945,750,990,795,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,48,48,724,49.0,64.60436914246132,15.87690186148074,4.069079075131102,0.969331759821926,0.8547815820543093,139.63961030678928,1.2071602177640148,30.361578193306386,725.8674033149172,309.0621546961326,962.8674033149172,339.0621546961326,709,283,738,339,946,313,975,369,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,49,49,506,49.0,51.12817112893017,15.1576140625191,3.3731015262723343,0.955044320482148,0.7832817337461301,115.91168824543142,0.1620315787655917,25.38226171238474,732.6561264822135,452.7885375494071,969.6561264822136,482.7885375494071,710,442,758,463,947,472,995,493,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,50,50,933,54.0,70.83165752901844,20.76909075037554,3.410436132247999,0.95604572142289,0.7794486215538847,158.50966799187808,0.618414443634287,34.46639660942099,734.4715969989281,635.3804930332261,971.471596998928,665.3804930332261,710,610,767,653,947,640,1004,683,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,51,51,442,29.0,47.53795504212303,12.88270814085765,3.690059149237099,0.9625798073971188,0.878727634194831,101.88225099390856,0.7563693520551739,23.722813466638858,726.2081447963801,680.5090497737557,963.20814479638,710.5090497737557,711,664,745,697,948,694,982,727,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,52,52,875,52.0,66.4787277526868,22.37787742429572,2.970734287806522,0.941641608634226,0.7569204152249135,152.22539674441617,1.1542718043309292,33.37790589062273,751.6731428571428,484.1291428571429,988.6731428571428,514.1291428571428,730,461,765,517,967,491,1002,547,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,53,53,402,32.0,41.5069737941526,12.77803208642042,3.2483072129912127,0.951434045410822,0.9241379310344828,91.45584412271572,-1.5525105918898734,22.623931952327283,746.3880597014926,157.63681592039802,983.3880597014926,187.636815920398,740,139,753,178,977,169,990,208,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,54,54,753,50.0,68.56399139814421,18.71914154538452,3.662774344213968,0.9620091826444216,0.7507477567298105,149.78174593052023,0.5439416442791717,30.96367835360614,789.9322709163347,134.86985391766268,1026.9322709163348,164.86985391766268,759,121,814,159,996,151,1051,189,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,55,55,739,44.0,65.18166546915369,17.073330733541876,3.8177474850352,0.96508563730478,0.8156732891832229,141.6812408671319,-0.7044917543217436,30.67448489476694,804.466847090663,233.03382949932345,1041.4668470906631,263.0338294993234,784,215,832,258,1021,245,1069,288,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,56,57,464,33.0,45.55136442869079,13.236619007555932,3.441314160563846,0.9568486771645092,0.9261477045908184,99.698484809835,-0.1163264833267765,24.306031118985995,842.0237068965517,736.3620689655172,1079.0237068965516,766.3620689655172,821,730,864,745,1058,760,1101,775,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,57,58,203,19.0,29.27555925311952,9.001683196370937,3.2522316787289376,0.95155416578057,0.9227272727272728,64.52691193458118,-0.3689829180841792,16.07692842495848,841.7586206896551,632.8965517241379,1078.7586206896551,662.8965517241379,829,626,856,640,1066,656,1093,670,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,58,59,491,35.0,48.618736300501546,14.153942084991604,3.4349961310111143,0.9566861972845294,0.8568935427574171,107.01219330881976,0.2146832052241917,25.003212122944625,872.3014256619144,247.89816700611,1109.3014256619144,277.89816700611,850,240,895,259,1087,270,1132,289,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,59,60,812,45.0,70.74973220114565,16.969364068254293,4.1692624376833205,0.9708098170431024,0.8210313447927199,152.16652224137044,0.6728864578272579,32.15385684991696,884.1379310344828,527.2746305418719,1121.1379310344828,557.2746305418719,860,503,914,547,1097,533,1151,577,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,60,61,581,39.0,57.93424624067437,14.26771957172756,4.060511979466919,0.9692001538764596,0.8457059679767104,124.46803743153546,-1.0984464338142377,27.19838553096727,873.4199655765921,678.9277108433735,1110.419965576592,708.9277108433735,861,657,891,705,1098,687,1128,735,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,61,62,403,34.0,49.59836602129342,12.319107187793746,4.026133165757128,0.9686633715336216,0.777992277992278,105.39696961967,-0.5091529862899654,22.65205369339104,884.9429280397022,287.1116625310174,1121.942928039702,317.1116625310174,864,272,904,299,1101,302,1141,329,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,62,63,513,37.0,52.58908511973904,12.894524640554136,4.078404329411484,0.969474050692746,0.9,112.18376618407356,-0.1604700346249608,25.557227675339483,890.2768031189083,459.1013645224172,1127.2768031189084,489.1013645224172,867,451,915,468,1104,481,1152,498,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,63,64,367,26.0,38.12286769733562,13.703646138753363,2.7819506802299623,0.9331604932740136,0.835990888382688,88.66904755831213,1.006285559125336,21.616635097022037,900.7302452316076,214.7874659400545,1137.7302452316076,244.7874659400545,887,201,912,232,1124,231,1149,262,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,64,65,729,51.0,64.9446063837291,18.21121797727804,3.566186867059626,0.9598798677852056,0.7617554858934169,142.36753236814712,1.0312424744473996,30.46623751157884,912.8724279835392,369.6529492455418,1149.8724279835392,399.6529492455418,891,347,928,399,1128,377,1165,429,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,65,66,685,44.0,60.12593792665701,15.204465491041145,3.954492051173041,0.967498441303206,0.9036939313984168,130.66904755831212,-1.361358007125699,29.53250900522315,915.0204379562044,802.2802919708029,1152.0204379562044,832.2802919708029,904,774,925,830,1141,804,1162,860,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,66,67,500,33.0,41.884824803203486,15.70286124261914,2.667337127677335,0.9270629353099368,0.9174311926605504,99.39087296526012,1.1640685729785558,25.2313252202016,975.814,371.498,1212.814,401.498,965,354,988,391,1202,384,1225,421,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,67,68,406,27.0,35.14138166334843,15.14044797768117,2.321026545261476,0.9024264965285462,0.9376443418013856,86.76955262170047,-1.137423187578734,22.736210219877808,976.9926108374384,340.7610837438424,1213.9926108374384,370.7610837438424,966,325,988,356,1203,355,1225,386,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,68,69,457,40.0,48.35610343384594,12.658094416444015,3.820172440097063,0.965130749344491,0.8771593090211133,106.84062043356596,1.294366723146366,24.121991458915023,973.6608315098468,556.1312910284464,1210.660831509847,586.1312910284464,966,532,985,577,1203,562,1222,607,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,69,70,929,53.0,73.25278556463235,21.868012980650683,3.3497687068984314,0.9544008534719426,0.7162683114880494,164.8528137423857,-0.4028291153873753,34.39243429969688,997.0236813778256,513.8180839612487,1234.0236813778256,543.8180839612487,968,501,1032,538,1205,531,1269,568,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,70,71,633,47.0,61.31920177493089,14.187493916786943,4.322060128066502,0.972865557682311,0.8865546218487395,129.59797974644664,-1.514596270327381,28.38944578214513,1008.4139020537124,297.74407582938386,1245.4139020537125,327.74407582938386,1001,270,1017,327,1238,300,1254,357,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,71,72,539,43.0,54.87665232390415,13.030887820627084,4.211275016659865,0.9713978611103774,0.922945205479452,115.698484809835,1.5443406867322114,26.196872229566885,1038.6901669758813,640.4452690166976,1275.6901669758813,670.4452690166976,1033,616,1046,667,1270,646,1283,697,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,72,73,697,50.0,68.03608701433119,14.277187660092531,4.765370368038592,0.9777341765279342,0.8397590361445784,144.12489168102786,-1.1643502589213912,29.790064831759068,1061.302725968436,640.7360114777618,1298.302725968436,670.7360114777618,1044,612,1076,669,1281,642,1313,699,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,73,74,629,38.0,61.618260236150064,14.647620674706422,4.2067078063096455,0.9713348039942976,0.8276315789473684,130.8528137423857,0.7970174110074545,28.29960553856568,1067.3799682034976,188.56597774244835,1304.3799682034976,218.56597774244835,1045,169,1087,212,1282,199,1324,242,,,,,,,
20260512_155150.jpg,20260512-155150__qr-Plot203-Spalte4-Reihe23-R4S-448__e7c53068,0.5,working_pixels,True,Plot203_Spalte4_Reihe23_R4S_448_,Plot203_Spalte4_Reihe23_R4S_448_,plot_spalte_reihe_condition_sample,203.0,4.0,23.0,R4S,448.0,74,75,747,49.0,68.96589717640705,15.544060607656563,4.436800583654209,0.9742691686723876,0.825414364640884,146.61017305526642,-1.0795556600947869,30.8400703617415,1065.5475234270416,798.3547523427042,1302.5475234270416,828.3547523427042,1047,768,1081,826,1284,798,1318,856,,,,,,,
